timestamp,support_ticket
2025-12-04T16:00:00,1
2025-12-04T16:30:00,0
2025-12-04T17:00:00,0
2025-12-04T17:30:00,1
2025-12-04T18:00:00,0
2025-12-04T18:30:00,0
2025-12-04T19:00:00,1
2025-12-04T19:30:00,0
2025-12-04T20:00:00,0
2025-12-04T20:30:00,0
2025-12-04T21:00:00,0
2025-12-04T21:30:00,0
2025-12-04T22:00:00,0
2025-12-04T22:30:00,0
2025-12-04T23:00:00,0
2025-12-04T23:30:00,1
2025-12-05T00:00:00,1
2025-12-05T00:30:00,0
2025-12-05T01:00:00,1
2025-12-05T01:30:00,1
2025-12-05T02:00:00,0
2025-12-05T02:30:00,1
2025-12-05T03:00:00,0
2025-12-05T03:30:00,0
2025-12-05T04:00:00,0
2025-12-05T04:30:00,0
2025-12-05T05:00:00,0
2025-12-05T05:30:00,0
2025-12-05T06:00:00,0
2025-12-05T06:30:00,0
2025-12-05T07:00:00,0
2025-12-05T07:30:00,0
2025-12-05T08:00:00,0
2025-12-05T08:30:00,0
2025-12-05T09:00:00,1
2025-12-05T09:30:00,0
2025-12-05T10:00:00,0
2025-12-05T10:30:00,0
2025-12-05T11:00:00,0
2025-12-05T11:30:00,1
2025-12-05T12:00:00,0
2025-12-05T12:30:00,1
2025-12-05T13:00:00,0
2025-12-05T13:30:00,1
2025-12-05T14:00:00,0
2025-12-05T14:30:00,1
2025-12-05T15:00:00,0
2025-12-05T15:30:00,0
